pheno	prs	meanratio	sdratio	meanr2	sdr2	meanmddr2	sdmddr2	lower	upper
1449	otherqualifications.baseline	MTAG.FamilyHistory	0.013531265147853	0.00693841060165342	0.00020578573	0.000124232152551459	0.015369675	0.00487942943658887	-6.80196313877137e-05	0.0271305499270937
1450	otherqualifications.baseline	MTAG.Multitraits	0.0277685607002405	0.00954467746380494	0.0006747422	0.000132194702492447	0.02614901	0.00677418561246377	0.00906099287118286	0.0464761285292982
1451	otherqualifications.baseline	Soft-ImpAll	0.0242278846925335	0.0137672777083481	0.0004972359	0.000260400067755346	0.02136691	0.00405117815194269	-0.00275597961582876	0.0512117490008957
1452	otherqualifications.baseline	Soft-ImpOnly	0.0269859857881913	0.0211328316008217	0.0004185934	0.000304969962863084	0.01676826	0.00331653124453849	-0.0144343641494192	0.0684063357258017
1453	paid.employment.baseline	Auto-ImpAll	0.00934300315824063	0.0054864161103107	0.0001865879	8.33733208879062e-05	0.02123802	0.00367382599684731	-0.00141037241796834	0.0200963787344496
1454	paid.employment.baseline	Auto-ImpOnly	0.0106435971131867	0.00733159582535347	0.00014823793	8.78945800522301e-05	0.01479786	0.00489766303822548	-0.00372633070450609	0.0250135249308795
1455	paid.employment.baseline	GPpsy	0.0148858814684437	0.00864117367640364	0.00021603918	0.000108272332923757	0.01593986	0.00511855096730402	-0.00205081893730745	0.0318225818741948
1456	paid.employment.baseline	LifetimeMDD	0.0169248448308224	0.0107135164158416	0.00015721728	8.49834701160669e-05	0.01009733	0.0021968729632012	-0.00407364734422722	0.037923337005872
1457	paid.employment.baseline	MTAG.AllDep	0.0114172786846173	0.00723820187620676	0.00021050797	0.000101393003314847	0.02048234	0.00575708521971936	-0.00276959699274796	0.0256041543619825
1458	paid.employment.baseline	MTAG.AllDepEnvs	0.0110842373407565	0.00880116479033645	0.00025327304	0.000170359648987717	0.02618918	0.00648502585085227	-0.00616604564830295	0.0283345203298159
1459	paid.employment.baseline	MTAG.Envs	0.0126768810966952	0.011375207486392	0.0002441069	0.000206691197786209	0.02042161	0.00349520648140659	-0.00961852557663321	0.0349722877700236
1460	paid.employment.baseline	MTAG.FamilyHistory	0.0193716846543352	0.0210999167809943	0.00024377044	0.000234288461537705	0.015369675	0.00487942943658887	-0.0219841522364136	0.060727521545084
1461	paid.employment.baseline	MTAG.Multitraits	0.0105919453682518	0.00868119293817696	0.00024016701	0.000173685202099753	0.02614901	0.00677418561246377	-0.00642319279057503	0.0276070835270787
1462	paid.employment.baseline	Soft-ImpAll	0.0125820841460717	0.011304174119746	0.00023414724	0.000165360441527734	0.02136691	0.00405117815194269	-0.00957409712863046	0.0347382654207739
1463	paid.employment.baseline	Soft-ImpOnly	0.0147039887423078	0.0108646660600292	0.00021898728	0.000116791203457641	0.01676826	0.00331653124453849	-0.00659075673534944	0.035998734219965
1464	partofmultibirth.baseline	Auto-ImpAll	0.0279153807646022	0.0162895003009443	0.0005655936	0.000273913092208378	0.02123802	0.00367382599684731	-0.00401203982524855	0.0598428013544529
1465	partofmultibirth.baseline	Auto-ImpOnly	0.0382699440500732	0.0215061489908993	0.0005122385	0.00022038147623622	0.01479786	0.00489766303822548	-0.00388210797208952	0.0804219960722358
1466	partofmultibirth.baseline	GPpsy	0.0430383569153688	0.0284083830972709	0.0006108276	0.000326359156414865	0.01593986	0.00511855096730402	-0.0126420739552822	0.0987187877860199
1467	partofmultibirth.baseline	LifetimeMDD	0.0681620146645173	0.0533068397189394	0.0007092718	0.000648049474378959	0.01009733	0.0021968729632012	-0.0363193911846039	0.172643420513639
1468	partofmultibirth.baseline	MTAG.AllDep	0.0178254017480452	0.0160664876724523	0.00034240512	0.000278302666633708	0.02048234	0.00575708521971936	-0.0136649140899612	0.0493157175860517
1469	partofmultibirth.baseline	MTAG.AllDepEnvs	0.0185690009534047	0.0146867467610217	0.00043885281	0.000346008351220097	0.02618918	0.00648502585085227	-0.0102170226981977	0.0473550246050072
1470	partofmultibirth.baseline	MTAG.Envs	0.0364852362281538	0.0238241920180082	0.0006802845	0.000329381168356072	0.02042161	0.00349520648140659	-0.0102101801271423	0.08318065258345
1471	partofmultibirth.baseline	MTAG.FamilyHistory	0.0393367445876525	0.0109487378282956	0.0005895736	0.000201948580549714	0.015369675	0.00487942943658887	0.0178772184441931	0.060796270731112
1472	partofmultibirth.baseline	MTAG.Multitraits	0.0173222150738515	0.0137931486123374	0.00041864784	0.000333925178854359	0.02614901	0.00677418561246377	-0.00971235620632976	0.0443567863540329
1473	partofmultibirth.baseline	Soft-ImpAll	0.0191752413505398	0.00889346465816067	0.0003996199	0.000178767920911412	0.02136691	0.00405117815194269	0.00174405062054492	0.0366064320805348
1474	partofmultibirth.baseline	Soft-ImpOnly	0.0376841789193599	0.02336124428259	0.0005802757	0.000267999180480111	0.01676826	0.00331653124453849	-0.00810385987451643	0.0834722177132363
1475	PC1	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1476	PC1	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1477	PC1	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1478	PC1	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1479	PC1	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1480	PC1	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1481	PC1	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1482	PC1	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1483	PC1	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1484	PC1	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1485	PC1	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1486	PC10	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1487	PC10	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1488	PC10	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1489	PC10	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1490	PC10	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1491	PC10	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1492	PC10	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1493	PC10	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1494	PC10	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1495	PC10	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1496	PC10	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1497	PC11	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1498	PC11	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1499	PC11	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1500	PC11	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1501	PC11	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1502	PC11	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1503	PC11	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1504	PC11	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1505	PC11	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1506	PC11	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1507	PC11	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1508	PC12	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1509	PC12	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1510	PC12	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1511	PC12	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1512	PC12	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1513	PC12	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1514	PC12	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1515	PC12	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1516	PC12	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1517	PC12	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1518	PC12	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1519	PC13	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1520	PC13	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1521	PC13	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1522	PC13	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1523	PC13	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1524	PC13	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1525	PC13	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1526	PC13	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1527	PC13	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1528	PC13	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1529	PC13	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1530	PC14	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1531	PC14	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1532	PC14	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1533	PC14	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1534	PC14	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1535	PC14	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1536	PC14	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1537	PC14	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1538	PC14	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1539	PC14	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1540	PC14	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1541	PC15	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1542	PC15	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1543	PC15	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1544	PC15	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1545	PC15	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1546	PC15	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1547	PC15	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1548	PC15	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1549	PC15	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1550	PC15	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1551	PC15	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1552	PC16	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1553	PC16	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1554	PC16	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1555	PC16	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1556	PC16	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1557	PC16	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1558	PC16	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1559	PC16	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1560	PC16	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1561	PC16	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1562	PC16	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1563	PC17	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1564	PC17	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1565	PC17	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1566	PC17	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1567	PC17	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1568	PC17	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1569	PC17	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1570	PC17	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1571	PC17	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1572	PC17	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1573	PC17	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1574	PC18	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1575	PC18	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1576	PC18	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1577	PC18	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1578	PC18	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1579	PC18	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1580	PC18	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1581	PC18	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1582	PC18	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1583	PC18	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1584	PC18	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1585	PC19	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1586	PC19	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1587	PC19	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1588	PC19	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1589	PC19	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1590	PC19	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1591	PC19	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1592	PC19	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1593	PC19	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1594	PC19	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1595	PC19	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1596	PC2	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1597	PC2	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1598	PC2	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1599	PC2	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1600	PC2	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1601	PC2	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1602	PC2	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1603	PC2	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1604	PC2	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1605	PC2	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1606	PC2	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1607	PC20	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1608	PC20	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1609	PC20	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1610	PC20	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1611	PC20	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1612	PC20	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1613	PC20	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1614	PC20	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1615	PC20	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1616	PC20	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1617	PC20	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1618	PC3	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1619	PC3	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1620	PC3	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1621	PC3	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1622	PC3	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1623	PC3	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1624	PC3	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1625	PC3	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1626	PC3	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1627	PC3	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1628	PC3	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1629	PC4	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1630	PC4	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1631	PC4	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1632	PC4	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1633	PC4	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1634	PC4	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1635	PC4	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1636	PC4	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1637	PC4	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1638	PC4	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1639	PC4	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1640	PC5	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1641	PC5	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1642	PC5	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1643	PC5	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1644	PC5	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1645	PC5	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1646	PC5	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1647	PC5	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1648	PC5	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1649	PC5	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1650	PC5	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
1651	PC6	Auto-ImpAll	0	0	0	0	0.02123802	0.00367382599684731	0	0
1652	PC6	Auto-ImpOnly	0	0	0	0	0.01479786	0.00489766303822548	0	0
1653	PC6	GPpsy	0	0	0	0	0.01593986	0.00511855096730402	0	0
1654	PC6	LifetimeMDD	0	0	0	0	0.01009733	0.0021968729632012	0	0
1655	PC6	MTAG.AllDep	0	0	0	0	0.02048234	0.00575708521971936	0	0
1656	PC6	MTAG.AllDepEnvs	0	0	0	0	0.02618918	0.00648502585085227	0	0
1657	PC6	MTAG.Envs	0	0	0	0	0.02042161	0.00349520648140659	0	0
1658	PC6	MTAG.FamilyHistory	0	0	0	0	0.015369675	0.00487942943658887	0	0
1659	PC6	MTAG.Multitraits	0	0	0	0	0.02614901	0.00677418561246377	0	0
1660	PC6	Soft-ImpAll	0	0	0	0	0.02136691	0.00405117815194269	0	0
1661	PC6	Soft-ImpOnly	0	0	0	0	0.01676826	0.00331653124453849	0	0
